2017-12-03 08:39:28,SM-G950F,32.10578181130056,35.21207187967583,690.5323471428377,3,f8:e7:1e:33:87:3c,Police_Shomron ,36,-86.0, 1c:b9:c4:16:cd:1c,Ariel_University,36,-88.0, 1c:b9:c4:15:fd:e8,IT-MNG,11,-88.0
2017-12-03 08:39:31,SM-G950F,32.10558929316102,35.211990487672665,691.0898029756444,4,1c:b9:c4:56:cd:18,Ariel_University,1,-75.0, 1c:b9:c4:16:cd:18,IT-MNG,1,-75.0, 00:27:19:13:fc:a4,KCG_20,11,-85.0, 1c:b9:c4:55:fd:e8,Ariel_University,11,-88.0
2017-12-03 08:39:34,SM-G950F,32.105448644069995,35.21192983211315,691.5885470680463,5,1c:b9:c4:15:fd:ec,Ariel_University,40,-83.0, 1c:b9:c4:15:3a:28,Ariel_University,1,-87.0, 1c:b9:c4:15:36:9c,Ariel_University,36,-88.0, 1c:b9:c4:15:36:98,Ariel_University,1,-89.0, 1c:b9:c4:96:cd:17,,36,-89.0
2017-12-03 08:39:37,SM-G950F,32.105338150765675,35.21187487697705,692.0554072332519,2,24:79:2a:2b:34:a8,Ariel_University,11,-92.0, 1c:b9:c4:15:3a:2c,Ariel_University,36,-92.0
2017-12-03 08:39:40,SM-G950F,32.10524361261086,35.211801239749164,692.3384221268948,3,1c:b9:c4:15:fd:ec,Ariel_University,40,-76.0, 1c:b9:c4:15:fd:e8,IT-MNG,11,-82.0, 1c:b9:c4:55:fd:e8,Ariel_University,11,-83.0
2017-12-03 08:39:43,SM-G950F,32.105210120790346,35.21178480914369,692.3547334737405,1,1c:b9:c4:16:05:78,Ariel_University,6,-92.0
2017-12-03 08:39:46,SM-G950F,32.105210120790346,35.21178480914369,692.3483456627454,1,1c:b9:c4:16:2b:e8,Ariel_University,6,-92.0
2017-12-03 08:39:49,SM-G950F,32.105210120790346,35.21178480914369,692.3377115782242,1,8c:0c:90:af:76:53,,6,-90.0
2017-12-03 08:40:16,SM-G950F,32.10517571012945,35.21174277047862,692.1254031076071,1,24:79:2a:2b:34:e8,Ariel_University,1,-91.0
2017-12-03 08:40:22,SM-G950F,32.10499244511427,35.211651466384744,691.7543961800868,1,1c:b9:c4:15:44:88,Ariel_University,6,-91.0
2017-12-03 08:40:28,SM-G950F,32.104862458562884,35.21155668473202,691.462649666743,2,1c:b9:c4:15:ed:48,Ariel_University,1,-89.0, 8c:0c:90:2f:d3:d8,Ariel_University,11,-90.0
2017-12-03 08:40:34,SM-G950F,32.104906121909195,35.21135241304572,691.7266026300563,10,1c:b9:c4:15:ed:48,Ariel_University,1,-78.0, 1c:b9:c4:15:44:88,Ariel_University,6,-79.0, ec:8c:a2:08:79:a8,Ariel_University,6,-82.0, 1c:b9:c4:95:ed:47,,44,-87.0, 1c:b9:c4:15:ed:4c,Ariel_University,44,-88.0, ec:8c:a2:08:79:88,Ariel_University,1,-88.0, ec:8c:a2:08:79:ac,Ariel_University,36,-89.0, 1c:b9:c4:14:36:f8,Ariel_University,6,-90.0, 1c:b9:c4:16:05:7c,Ariel_University,36,-91.0, 1c:b9:c4:16:e8:f8,Ariel_University,11,-92.0
2017-12-03 08:40:37,SM-G950F,32.10500395073859,35.21117990020947,692.1896063036106,6,1c:b9:c4:14:2b:c8,Ariel_University,6,-79.0, 1c:b9:c4:15:41:78,Ariel_University,1,-87.0, 1c:b9:c4:14:2b:cc,Ariel_University,36,-87.0, 00:1a:2f:7f:6b:70,,13,-88.0, 1c:b9:c4:15:42:68,Ariel_University,11,-90.0, 1c:b9:c4:94:2b:c7,,36,-90.0
2017-12-03 08:40:40,SM-G950F,32.105066559019285,35.21095878761493,692.5004478551441,6,1c:b9:c4:15:42:68,Ariel_University,11,-79.0, 1c:b9:c4:16:2b:e8,Ariel_University,6,-84.0, 1c:b9:c4:15:42:6c,Ariel_University,48,-86.0, 1c:b9:c4:95:42:67,,48,-90.0, 1c:b9:c4:95:44:87,,36,-91.0, 1c:b9:c4:15:44:8c,Ariel_University,36,-92.0
2017-12-03 08:40:43,SM-G950F,32.10506214894986,35.21071549460977,692.6868607099875,6,1c:b9:c4:94:30:07,,36,-84.0, 1c:b9:c4:14:30:0c,Ariel_University,36,-85.0, 1c:b9:c4:14:30:08,Ariel_University,1,-85.0, 1c:b9:c4:16:05:78,Ariel_University,6,-86.0, 1c:b9:c4:15:36:9c,Ariel_University,36,-87.0, 1c:b9:c4:15:36:98,Ariel_University,1,-91.0
2017-12-03 08:40:46,SM-G950F,32.10500248118355,35.210472263787054,692.7188464192927,8,1c:b9:c4:15:44:58,Ariel_University,11,-79.0, 1c:b9:c4:16:2d:e8,Ariel_University,11,-81.0, ac:83:f3:b2:00:e9,SAMSONIX R500-e-09,1,-84.0, 1c:b9:c4:15:25:48,Ariel_University,1,-88.0, 1c:b9:c4:95:44:57,,44,-89.0, 8c:0c:90:2f:d3:d8,Ariel_University,11,-90.0, 00:11:6b:11:7d:c7,yosh,13,-90.0, 38:a2:8c:02:e7:6e,SAMSONIX ML_003,6,-91.0
2017-12-03 08:40:49,SM-G950F,32.10493191549645,35.21025667401684,692.7030958914264,10,1c:b9:c4:15:44:5c,Ariel_University,44,-82.0, 1c:b9:c4:16:2d:ec,Ariel_University,36,-85.0, 1c:b9:c4:15:20:38,Ariel_University,11,-87.0, 1c:b9:c4:96:2d:e7,,36,-89.0, 1c:b9:c4:16:05:38,Ariel_University,11,-90.0, c2:6c:ac:a0:7b:4d,outsense,11,-90.0, 90:6c:ac:a0:7b:4d,EVE,11,-90.0, 1c:b9:c4:15:44:88,Ariel_University,6,-91.0, c2:6c:ac:9f:fb:1f,shapedo,1,-91.0, 1c:b9:c4:15:34:b8,Ariel_University,6,-92.0
2017-12-03 08:40:52,SM-G950F,32.10483384066018,35.21004948359021,692.7415284537185,10,1c:b9:c4:16:05:38,Ariel_University,11,-84.0, 90:6c:ac:a0:7b:4d,EVE,11,-85.0, c4:12:f5:fd:6a:74,mati-sh1,9,-85.0, a2:6c:ac:a0:3d:eb,giftwizard,3,-87.0, d0:bf:9c:db:31:30,HP-Print-30-Officejet 7610,6,-88.0, b2:6c:ac:a0:7b:4d,magneto,11,-88.0, 90:6c:ac:a0:3d:eb,Guest,3,-89.0, 90:6c:ac:9f:fb:1f,Guest,1,-89.0, a2:6c:ac:9f:fb:1f,Neuropplied,1,-89.0, 8c:0c:90:2f:36:58,Ariel_University,1,-89.0
2017-12-03 08:40:55,SM-G950F,32.10470434072279,35.20983067078798,692.8241294446267,10,c2:6c:ac:a0:7b:4d,outsense,11,-75.0, a2:6c:ac:a0:7b:4d,Guest,11,-75.0, b2:6c:ac:a0:7b:4d,magneto,11,-75.0, c2:6c:ac:9f:fb:1f,shapedo,1,-77.0, 90:6c:ac:a0:7b:4d,EVE,11,-78.0, 1c:b9:c4:16:05:3c,Ariel_University,36,-78.0, b2:6c:ac:a0:7b:55,magneto,52,-79.0, c2:6c:ac:a0:7b:55,outsense,52,-79.0, a2:6c:ac:a0:60:4d,incentive2,1,-80.0, 8c:0c:90:6f:36:58,,1,-80.0
2017-12-03 08:40:58,SM-G950F,32.10457102888188,35.209608501213296,692.8918490649098,10,90:6c:ac:a0:7b:4d,EVE,11,-71.0, 74:ea:3a:ad:d1:50,TP-LINK_ADD150,4,-71.0, 90:6c:ac:a0:60:4d,Guest,1,-72.0, a2:6c:ac:a0:60:4d,incentive2,1,-72.0, f8:e9:03:12:ef:3b,ShapeDo,6,-72.0, 1c:b9:c4:14:62:48,Ariel_University,11,-74.0, 1c:b9:c4:14:62:4c,Ariel_University,36,-74.0, b2:6c:ac:9f:fb:1f,iagree,1,-76.0, f8:e9:03:12:ef:3c,ShapeDo-5GHz,60,-77.0, 1c:b9:c4:94:62:47,,36,-79.0
2017-12-03 08:41:01,SM-G950F,32.104466966368285,35.20942986183025,692.9030486088649,10,24:79:2a:2c:5b:dc,Ariel_University,36,-78.0, 24:79:2a:2c:5b:d8,Ariel_University,1,-80.0, a2:6c:ac:a0:18:29,artsim,6,-80.0, 34:8f:27:20:89:b8,Ariel_University,6,-84.0, 1c:b9:c4:15:25:48,Ariel_University,1,-86.0, a0:8c:fd:8c:79:6f,DIRECT-6E-HP DeskJet 3630 series,6,-87.0, 34:8f:27:20:89:bc,Ariel_University,44,-87.0, 34:8f:27:a0:89:b7,,44,-89.0, 00:11:6b:11:7d:c7,yosh,13,-89.0, 00:25:86:cc:00:f8,AUC_54_R,5,-90.0
2017-12-03 08:41:04,SM-G950F,32.104362677361316,35.20927746779735,692.9954485022049,9,34:8f:27:20:89:b8,Ariel_University,6,-78.0, ec:8c:a2:26:d3:68,Ariel_University,11,-84.0, 1c:b9:c4:16:1d:78,Ariel_University,1,-85.0, 58:70:c6:fb:68:7a,YICarCam_fb687a,5,-88.0, a2:6c:ac:9f:fb:27,Neuropplied,36,-88.0, 30:e1:71:0d:e0:65,DIRECT-64-HP DeskJet 3630 series,6,-89.0, c2:6c:ac:9f:fb:27,shapedo,36,-89.0, b2:6c:ac:9f:fb:27,iagree,36,-89.0, 90:6c:ac:9f:fb:27,Guest,36,-89.0
2017-12-03 08:41:07,SM-G950F,32.10423494296213,35.20910450845998,693.2393926590979,9,ec:8c:a2:26:d3:68,Ariel_University,11,-65.0, 1c:b9:c4:16:cc:d8,Ariel_University,1,-83.0, 00:27:22:f3:bb:2b,,6,-85.0, a0:8c:fd:0a:24:56,DIRECT-13-HP DeskJet 3630 series,6,-86.0, 1c:b9:c4:15:fd:4c,Ariel_University,36,-88.0, 1c:b9:c4:15:fd:48,Ariel_University,1,-90.0, 1c:b9:c4:16:28:ec,Ariel_University,36,-91.0, 00:02:6f:b8:c4:1a,,11,-92.0, ec:8c:a2:26:d2:c8,Ariel_University,11,-92.0
2017-12-03 08:41:10,SM-G950F,32.104079300627305,35.20894493919268,693.2106002961864,9,1c:b9:c4:16:28:e8,Ariel_University,1,-83.0, 90:6c:ac:a0:3d:eb,Guest,3,-84.0, a2:6c:ac:a0:3d:eb,giftwizard,3,-84.0, 8c:0c:90:2e:16:88,Ariel_University,11,-86.0, 90:6c:ac:a0:18:29,Guest,6,-88.0, 1c:b9:c4:15:1c:b8,Ariel_University,1,-89.0, ec:8c:a2:26:b0:e8,Ariel_University,6,-89.0, 1c:b9:c4:15:23:5c,Ariel_University,36,-91.0, 1c:b9:c4:95:23:57,,36,-92.0
2017-12-03 08:41:13,SM-G950F,32.10391150736109,35.2088246555669,693.1255587289544,9,90:6c:ac:a0:3d:eb,Guest,3,-77.0, b2:6c:ac:a0:3d:eb,sinusafe,3,-79.0, 1c:b9:c4:15:fd:48,Ariel_University,1,-82.0, 1c:b9:c4:15:23:58,Ariel_University,6,-83.0, 00:25:86:cc:00:f8,AUC_54_R,5,-84.0, 40:a5:ef:7a:17:f2,2.4V1,1,-86.0, 1c:b9:c4:96:28:e7,,36,-90.0, 1c:b9:c4:95:fd:47,,36,-90.0, c2:6c:ac:a0:7b:4d,outsense,11,-91.0
2017-12-03 08:41:16,SM-G950F,32.1037453613347,35.208747637130664,692.9018041152,3,00:25:86:cc:00:f8,AUC_54_R,5,-79.0, ec:8c:a2:08:78:cc,Ariel_University,48,-85.0, 1c:b9:c4:16:cc:dc,Ariel_University,36,-90.0
